2010;2010/12;61.372.058/0001-50;A. CARNEVALLI & CIA. LTDA.;AVENIDA GUINLE,160;07221-070;CUMBICA;Guarulhos;São Paulo
2010;2010/08;61.372.058/0001-50;A. CARNEVALLI & CIA. LTDA.;AVENIDA GUINLE,160;07221-070;CUMBICA;Guarulhos;São Paulo
2011;2011/06;61.372.058/0001-50;A. CARNEVALLI & CIA. LTDA.;AVENIDA GUINLE,160;07221-070;CUMBICA;Guarulhos;São Paulo
2011;2011/03;61.372.058/0001-50;A. CARNEVALLI & CIA. LTDA.;AVENIDA GUINLE,160;07221-070;CUMBICA;Guarulhos;São Paulo
2010;2010/12;61.372.055/0001-17;A. CARNEVALLI E CIA LTDA.;AV. GUINLE, 160;07221-070;CUMBICA;Guarulhos;São Paulo
2009;2009/04;60.515.228/0001-46;A. CARVALHO & FILHO CONFECCOES LTDA;AV. CELSO GARCIA,350;01000-000;BRAS;São Paulo;São Paulo
2009;2009/02;07.028.984/0001-68;A. CASTING SERVICOS EFETIVOS E TEMPORARIOS LTDA;25 SALAO DO AUTOMOVEL;02012-020;PQ ANHEMBI;São Paulo;São Paulo
2008;2008/11;71.843.635/0001-07;A. CLAUDIA DA SILVA LORENA ME;R CEL MARCIANO,443;12608-570;SANTO ANTONIO;Lorena;São Paulo
2008;2008/10;03.166.408/0001-26;A. COM TELECOMUNICACOES LTDA;RUA TETSUAKI MISAWA,33;04041-030;VILA CLEMENTINO;São Paulo;São Paulo
2009;2009/04;00.161.955/0001-20;A. COSTA EMPREENDIMENTOS IMOB. E CONST. LTDA;RUA FRANCISCO AUGUSTO COSTA 248;14020-050;Sem Informação;Ribeirão Preto;São Paulo
2010;2010/04;00.161.955/0001-20;A. COSTA EMPREENDIMENTOS IMOB. E CONSTRUÇÕES LTDA;RUA DR. FRANCISCO AUGUSTO CESAR 248;14020-530;JARDIM IRAJÁ;Ribeirão Preto;São Paulo
2010;2010/02;00.161.955/0001-20;A. COSTA EMPREENDIMENTOS IMOBILIÁRIOS E CONSTR. LTDA;AV. LUIS EDUARDO DE TOLEDO PRADO 2.281;14010-000;VILA DO GOLFE;Ribeirão Preto;São Paulo
2009;2009/06;00.161.955/0001-20;A. COSTA EMPREENDIMENTOS LTDA;RUA CONGO, 550 - OBRA CHEMIN;13200-000;JD. BONFIGLIOLI;Jundiaí;São Paulo
2009;2009/07;02.926.880/0001-57;A. D. FIBRA IND., COM. E RECUPERAçãO DE FIBRAS LTDA;ROD FAUSTO SANTO MAURO, KM 16;13405-190;TANQUINHO;Piracicaba;São Paulo
2011;2011/03;11.904.484/0001-10;A. D. J. HIDRAULICA E ELELETRICA LTDA ME;RUA GARCILIO DA COSTA FERREIRA, 250;12060-400;BOSQUE FLAMBOYANT;Taubaté;São Paulo
2010;2010/03;07.759.375/0001-89;A. DA SILVA COSTA DOS SANTOS MERCEARIA EPP;AV MARIA LUIZA AMERICANO,2201;08280-190;CIDADE LIDER;São Paulo;São Paulo
2009;2009/02;45.291.341/0011-73;A. DAHER & CIA LTDA;AV. N. SRA DA PAZ, 1095;15055-500;Sem Informação;São José do Rio Preto;São Paulo
2011;2011/03;45.291.341/0009-59;A. DAHER CIA LTDA;RUA SILVA JARDIM, 2073;15025-065;BOA VISTA;São José do Rio Preto;São Paulo
2009;2009/10;45.291.341/0005-25;A. DAHER E CIA LTDA;RUA DAVID OLIVEIRA-955;15400-000;Sem Informação;Olímpia;São Paulo
2010;2010/06;45.291.341/0005-25;A. DAHER E CIA LTDA;RUA DAVID OLIVEIRA-955;15400-000;CENTRO;Olímpia;São Paulo
2011;2011/04;45.291.341/0005-25;A. DAHER E CIA LTDA;RUA DAVID OLIVEIRA-955;15400-000;CENTRO;Olímpia;São Paulo
2011;2011/11;00.019.698/0001-97;A. DE A. DUARTE ME;R EXPEDICIONáRIO SEBASTIãO RIBEIRO GUIMARãES, 135;12603-180;VILA NUNES;Lorena;São Paulo
2011;2011/10;10.593.058/0001-40;A. DE CAMARGO TELECOMUNICAÇÕES-ME;RUA BERNARDINO DE CAMPOS,20-55 - BLOCO 9 APTO 23;17051-000;VILA SOUTO;Bauru;São Paulo
2008;2008/08;02.989.148/0001-26;A. DE F. B. SARTI ME;AV JOSE BOAVA 751;13251-541;ALTO DA SANTA CRUZ;Itatiba;São Paulo
2012;2012/02;13.014.656/0001-05;A. DE JESUS BARRETO EDIFICACOES EM OBRAS DE ACABAMENTO;OBRA NA ROD. DOM GABRIEL PAULINO COUTO, KM 67,5;13212-240;ELOY CHAVES;Jundiaí;São Paulo
2011;2011/08;13.014.656/0001-05;A. DE JESUS BARRETO EDIFICAÇÕES EM OBRAS DE ACABAMENTO;OBRA NA ROD. DOM GABRIEL PAULINO COUTO, KM 67,5;13212-240;ELOY CHAVES;Jundiaí;São Paulo
2011;2011/10;03.708.546/0001-90;A. DE OLIVEIRA PRAIA GRANDE ME;AV. DR. VICENTE DE CARVALHO,939;11704-300;JD ANHANGUERA;Praia Grande;São Paulo
2009;2009/11;08.628.826/0001-01;A. DE P. MACHADO DA CUNHA CONSTRUTORA;RUA JOSE BONIFACIO,1219;14400-530;CENTRO;Franca;São Paulo
2009;2009/01;01.291.785/0001-61;A. DE QUEIROZ FARIA ME;RUA AMAZONAS 72 LJ 33;11450-210;VTE CARVALHO;Guarujá;São Paulo
2009;2009/08;10.640.671/0001-70;A. DO C. RAMOS CONSTRUÇÕES - ME.;RUA AUGUSTO SACRATIM 261;13465-000;VILA OMAR;Americana;São Paulo
2010;2010/11;06.018.945/0001-17;A. DO CARMO S. FRANCISCO - EPP;R PALMYRO D¿ANDREA, 166;13485-404;JD PORTO REAL 2;Limeira;São Paulo
2009;2009/09;09.139.355/0001-30;A. DO PRADO SUPERSI M.E.;RUA MANGARATIBA,07;13485-041;VILA QUEIROZ;Limeira;São Paulo
2012;2012/05;62.510.466/0011-66;A. DOS OFICIAIS DA POLICIA MILITAR DO ESTADO DE SP;RUA MAMUD RAHD, 973;02372-090;TREMEMBE;São Paulo;São Paulo
2009;2009/11;61.705.877/0016-59;A. E. B. - CRECHE JD MONTE AZUL;AV TOMAS DE SOUZA,874;05836-350;SANTO AMARO;São Paulo;São Paulo
2009;2009/11;61.705.877/0030-07;A. E. B. ESCOLA DE MUSICA 1;RUA LUIS DE OLIVEIRA,140;05886-120;VALO VELHO;São Paulo;São Paulo
2009;2009/11;61.705.877/0026-20;A. E. B. -ESCOLA PROF. HENRIQUE GUEDES;RUA LUIZ DE OLIVEIRA,140;05886-120;JARDIM D JOSE;São Paulo;São Paulo
2009;2009/08;61.705.877/0003-34;A. E. B.- HOSPITAL EVANGELICO DE SOROCABA;AV. GENERAL CARNEIRO, 475;18043-001;CERRADO;Sorocaba;São Paulo
2010;2010/09;61.705.877/0003-34;A. E. B.- HOSPITAL EVANGELICO DE SOROCABA;AV. GENERAL CARNEIRO, 475;18043-001;CERRADO;Sorocaba;São Paulo
2010;2010/07;61.705.877/0003-34;A. E. B.- HOSPITAL EVANGELICO DE SOROCABA;AV. GENERAL CARNEIRO, 475;18043-001;CERRADO;Sorocaba;São Paulo
2010;2010/09;61.705.877/0003-34;A. E. B.- HOSPITAL EVANGELICO DE SOROCABA;AV. GENERAL CARNEIRO, 475;18043-001;CERRADO;Sorocaba;São Paulo
2009;2009/08;08.262.054/0001-37;A. E. F. COMERCIO E SERVICOS AUTOMOTIVOS LTDA - EP;AV NOVE DE JULHO 3110 LOJAS 01 E 02;01406-000;JARDIM PAULISTA;São Paulo;São Paulo
2010;2010/03;00.843.989/0001-03;A. EDUARDO GATTEI ME;AV CAMPOS SALES, 110;11675-000;PEGORELLI;Caraguatatuba;São Paulo
2011;2011/02;00.843.989/0001-03;A. EDUARDO GATTEI ME;RUA CLEUSA FATIMA DOS SANTOS, 450;11669-309;PEGORELLI;Caraguatatuba;São Paulo
2010;2010/10;61.517.819/0001-15;A. EGYDIO DOS SANTOS CONSTRUTORA LTDA;RUA MAGDA PERONA FROSSARD 710;14000-000;Sem Informação;Ribeirão Preto;São Paulo
2010;2010/12;61.517.819/0001-15;A. EGYDIO DOS SANTOS CONSTRUTORA LTDA;RUA MAGDA PERONE FROSSARD 710;14000-000;Sem Informação;Ribeirão Preto;São Paulo
2009;2009/09;03.712.417/0001-75;A. EMIDIO DE SOUSA CONSTRUCOES ME;RUA ROSA DAS NEVES, 20;03336-040;VILA GOMES CARDIM;São Paulo;São Paulo
2008;2008/08;03.084.174/0001-78;A. F. BANDA ME;R LUIZ SCAVONE 852;13256-010;CENTRO;Itatiba;São Paulo
2009;2009/10;11.164.244/0001-26;A. F. CHIEREGATO CONFECCAO - ME;R PEDRO SAVIAN, 363;13345-610;JARDIM ADRIANA;Indaiatuba;São Paulo
2008;2008/06;07.269.660/0001-11;A. F. DE OLIVEIRA ME;RUA ISSA ASTUN 2031;14403-534;JD LIBANO;Franca;São Paulo
2008;2008/06;05.937.626/0001-42;A. F. VIEIRA ACOUGUE - ME;EST P/ O BAIRRO DA CACHOEIRINHA S/N KM 2,5;12995-000;CACHOEIRINHA;Pinhalzinho;São Paulo
2009;2009/04;04.871.192/0001-62;A. FATAYER E CIA LTDA;RUA BARAO DO TRIUNFO,141;13200-000;CENTRO;Jundiaí;São Paulo
2010;2010/09;04.871.192/0001-62;A. FATAYER E CIA LTDA;RUA BARAO DO TRIUNFO,141;13200-000;CENTRO;Jundiaí;São Paulo
2008;2008/12;04.871.192/0001-62;A. FATAYER E CIA. LTDA EPP;RUA BARAO DO TRIUNFO,141;13200-000;CENTRO;Jundiaí;São Paulo
2008;2008/12;01.921.002/0001-86;A. FERNANDO FERRAZ DE CAMARGO;RUA DR TRAJANO DE BARROS CAMARGO, 498;13480-200;CENTRO;Limeira;São Paulo
2009;2009/06;73.845.349/0001-06;A. FERNANDO MATTOS - ADVOGADOS;AVENIDA RANGEL PESTANA,203;01017-000;CENTR/SE;São Paulo;São Paulo
2008;2008/07;03.221.120/0001-07;A. FREITAS MAO DE OBRA LTDA;RUA ALVARES CABRAL 1331;14010-080;Sem Informação;Ribeirão Preto;São Paulo
2009;2009/02;45.769.809/0001-10;A. FRIEDBERG DO BRASIL IND E COM LTDA;ROD CAMPINAS CAPIVARI, S/N, KM 22;13190-000;Sem Informação;Monte Mor;São Paulo
2009;2009/05;04.405.314/0004-78;A. G. CARDOSO CELULAR;R COMENDADOR AFONSO KHERLAKIAN 91 LOJA 13;01023-040;CENTRO;São Paulo;São Paulo
2009;2009/01;07.948.033/0001-07;A. G. FADEL ME;RUA IGNACIO JORGE PAULO 64;13835-000;JD.NOVO HORIZONTE;Conchal;São Paulo
2009;2009/01;07.721.520/0001-32;A. G. G. DE M. SANTOS COUROS;RUA AUSTIN RIBEIRO VILELA,719;14409-144;JD. DR. ANT. PETRAG;Franca;São Paulo
2008;2008/10;06.111.305/0001-57;A. G. GER. NEGOCIOS TECNCS. COMLS. LTDA;RUA PIRATININGA,128 - SALA 1;09550-160;BARCELONA;São Caetano do Sul;São Paulo
2009;2009/03;09.168.513/0001-80;A. G. L. CONSTRUCOES E COM. LTDA;RUA SANTO GARCIA,2-101;17022-092;POUS.DA ESPERANCA;Bauru;São Paulo
2009;2009/11;09.168.513/0001-80;A. G. L. CONSTRUCOES E COM. LTDA;RUA SANTO GARCIA,2-101;17022-092;POUS.DA ESPERANCA;Bauru;São Paulo
2009;2009/09;08.047.015/0001-17;A. GOMES COM MAT CONSTR GERAL LTDA ME;RUA DOUTOR NOGUEIRA MARTINS, 75;04143-020;SAUDE;São Paulo;São Paulo
2009;2009/10;08.047.015/0001-17;A. GOMES COM MAT CONSTR GERAL LTDA ME;RUA DR NOGUEIRA MARTINS LTDA ME;04143-020;SAUDE;São Paulo;São Paulo
2011;2011/08;08.047.015/0001-17;A. GOMES COM. MAT. CONSTR. GERAL LTDA;RUA SAO CAETANO DO SUL,673;04840-230;ITAJAI;São Paulo;São Paulo
2011;2011/06;08.047.015/0001-17;A. GOMES COM. MAT. CONSTR. GERAL LTDA;RUA TAGIPURU, 960;01000-000;PERDIZES;São Paulo;São Paulo
2010;2010/03;03.626.889/0001-05;A. GOMES EMPREITEIRA LTDA.;RUA GUADALUPE,300;12235-000;JARDIM AMÉRICA;São José dos Campos;São Paulo
2011;2011/05;10.222.593/0001-94;A. GONCALVES MAGAZINE ME;AV. VINTE E CINCO DE JANEIRO, 668 A 684;18680-040;CENTRO;Lençóis Paulista;São Paulo
2010;2010/09;10.222.593/0001-94;A. GONçALVES MAGAZINE ME;AV. VINTE E CINCO DE JANEIRO, 668 A 684;18680-040;CENTRO;Lençóis Paulista;São Paulo
2008;2008/09;07.746.792/0001-97;A. GRANERO SUPERMERCADOS LTDA.;MAJOR CLAUDIANO,1684;14400-690;CENTRO;Franca;São Paulo
2011;2011/08;97.755.177/0001-30;A. GRINGS S.A.;43 FEIRA INTERNACIONAL DA MODA EM CALçADOS E ACESS;02012-020;PQ ANHEMBI;São Paulo;São Paulo
2008;2008/11;49.412.737/0001-00;A. GUARI & FILHOS LTDA;RUA DR MARIO TAVARES 493;13390-000;CENTRO;Rio das Pedras;São Paulo
2009;2009/04;02.576.000/0001-60;A. I. RUBENS NETO - ME;JOSÉ THEODORO, 126;19014-220;VILA EUCLIDES;Presidente Prudente;São Paulo
2009;2009/03;Sem Informação;A. IND. COM C. LTDA ME;RUA MONALIZA 08;SI;Sem Informação;Itariri;São Paulo
2008;2008/07;00.615.847/0001-80;A. J. COMERCIAL LTDA - ME;R BELA VISTA 592;13207-780;BELA VISTA;Jundiaí;São Paulo
2009;2009/02;04.060.621/0001-11;A. J. DE LIMA ME;RUA ROMA, Nº 673;12200-000;JD AUGUSTA;São José dos Campos;São Paulo
2008;2008/12;04.060.621/0001-11;A. J. DE LIMA ME;RUA UM, 215;12228-000;RIO COMPRIDO;São José dos Campos;São Paulo
2011;2011/05;62.996.012/0001-75;A. J. GEBIN-ME;DOS IMIGRANTES,1768;12902-000;JD. AMERICA;Bragança Paulista;São Paulo
2011;2011/08;62.996.012/0001-75;A. J. GEBIN-ME;DOS IMIGRANTES,1768;12902-000;JD. AMERICA;Bragança Paulista;São Paulo
2011;2011/04;58.196.056/0001-43;A. J. MENDES SUPERMERCADOS LTDA;RUA: TORQUARTO DIAS, 546;11080-300;MORRO NOVA CINTRA;Santos;São Paulo
2012;2012/04;12.572.601/0001-58;A. J. RUBENICH HOTEL ME;RUA OLAVO BILAC 299;16010-050;CENTRO;Araçatuba;São Paulo
2010;2010/02;10.385.893/0001-94;A. JUNIOR ARMAçõES;RUA WERNWR GOLDENBERG 179;06414-025;VILA D JOSE;Barueri;São Paulo
2011;2011/12;10.385.893/0001-94;A. JUNIOR DOS SANTOS ARMACOES DE FERRO;AV CHEDID JAFET, 222 BL B - 1 ANDAR;04551-065;VL OLIMPIA;São Paulo;São Paulo
2012;2012/01;10.385.893/0001-94;A. JUNIOR DOS SANTOS ARMACOES DE FERRO;AVENIDA CORONEL SEZEFREDO FAGUNDES, 631;02306-001;TUCURUVI;São Paulo;São Paulo
2011;2011/03;10.385.893/0001-94;A. JUNIOR DOS SANTOS ARMACOES DE FERRO;RUA JOSé DOS REIS, 345;03138-010;PARQUE VILA PRUDENTE;São Paulo;São Paulo
2011;2011/04;10.385.893/0001-94;A. JUNIOR DOS SANTOS ARMACOES DE FERRO;RUA PEDRO DE GODOI, 345;03138-010;VILA PRUDENTE;São Paulo;São Paulo
2011;2011/07;10.385.893/0001-94;A. JUNIOR DOS SANTOS ARMACOES DE FERRO;RUA PEDRO DE GODOI, 345;03138-010;VILA PRUDENTE;São Paulo;São Paulo
2010;2010/07;10.385.893/0001-94;A. JUNIOR DOS SANTOS ARMACOES DE FERRO;RUA WERNER GOLDEBERG, 600;06414-025;Sem Informação;Barueri;São Paulo
2010;2010/07;10.385.893/0001-94;A. JUNIOR DOS SANTOS ARMAçõES DE FERRO;AV. WERNER GOLDBERG, 600;06414-025;Sem Informação;Barueri;São Paulo
2009;2009/09;10.385.893/0001-94;A. JUNIOR DOS SANTOS ARMACOES DE FERRO LTDA;R WERNER GOLDBERG, 600;06414-025;Sem Informação;Barueri;São Paulo
2011;2011/03;07.106.168/0001-25;A. L. F. FRANCO - ME;AL PTOLOMEU,2-21;17067-470;N. 9 DE JULHO;Bauru;São Paulo
2011;2011/11;13.599.020/0001-72;A. L. QUEIROZ RIBEIRO & CIA LTDA;RUA DR. RODRIGUES DE AZEVEDO, 131;12600-005;CENTRO;Lorena;São Paulo
2010;2010/09;10.403.511/0001-08;A. LEX ROUPAS E ACESSORIOS LTDA ME;AV DOM LUCIO,656;18602-092;CENTRO;Botucatu;São Paulo
2010;2010/09;10.403.511/0001-08;A. LEX ROUPAS E ACESSORIOS LTDA ME;AV DOM LUCIO,656;18602-092;CENTRO;Botucatu;São Paulo
2011;2011/02;10.403.511/0001-08;A. LEX ROUPAS E ACESSORIOS LTDA ME;AV DOM LUCIO,656;18602-092;CENTRO;Botucatu;São Paulo
2011;2011/05;08.482.436/0001-76;A. M. ALVES SOFTWARE - ME;RUA FRANCISCO TARSIA, 742;14405-289;VILA SANTOS DUMONT;Franca;São Paulo
2008;2008/11;05.202.509/0001-30;A. M. BELLON - EPP;FAZENDA SONHO MEU I;17360-000;TABOLEIRO;Torrinha;São Paulo
2010;2010/03;05.202.509/0001-30;A. M. BELLON - EPP;RUA PREF. LAERTE GANEO, 276;13625-000;CENTRO;Santa Cruz da Conceição;São Paulo
2008;2008/10;05.202.509/0001-30;A. M. BELLON - EPP;RUA PREFEITO LAERTE GANEO, 276;13625-000;CENTRO;Santa Cruz da Conceição;São Paulo
2009;2009/03;05.202.509/0001-30;A. M. BELLON - EPP;RUA PREFEITO LAERTE GANEO, 276;13625-000;CENTRO;Santa Cruz da Conceição;São Paulo
2008;2008/09;04.774.282/0001-35;A. M. C. COMERCIO DE REFEICOES LTDA. - ME.;R AUGUSTA 2925;01413-100;CERQUEIRA CESAR;São Paulo;São Paulo
2010;2010/06;01.257.354/0001-89;A. M. CLAUDIO EPP;AV DOUTOR MORATO 617;13405-260;Sem Informação;Piracicaba;São Paulo
2010;2010/10;02.473.575/0001-57;A. M. COUTINHO LIMEIRA EPP;R ERNESTO FASCINA, 127;13487-262;JD NOVO HORIZONTE;Limeira;São Paulo
2008;2008/10;00.253.709/0001-07;A. M. DA SILVA FRANCA CONFECCOES - EPP;R ALONSO CINTRA AMARAL 155;12900-005;JD SAO LOURENCO;Bragança Paulista;São Paulo
2010;2010/03;11.024.146/0001-93;A. M. DE FREITAS SUPERMERCADO - EPP;AV. ANTONIO RIBEIRO DOS SANTOS, 866;14580-000;VILA VITORIA;Guará;São Paulo
2008;2008/06;07.687.469/0001-90;A. M. DE S. SANTOS JARDINAGEM ME;RUA ANTONIO FERREIRA GANDRA 105-A;11390-250;Sem Informação;São Vicente;São Paulo
2010;2010/12;08.161.099/0001-15;A. M. DESTRO COMERCIO DE MATERIAIS PARA CONSTRUCAO L;AV. ANTENOR PIMENTEL;11495-000;MORRINHOS III;Guarujá;São Paulo
2011;2011/01;08.609.413/0001-80;A. M. FILHO BAR - ME;RUA DA MOOCA,828;03104-000;MOOCA;São Paulo;São Paulo
2009;2009/09;07.430.261/0001-90;A. M. R. COMERCIO DE REFEICOES LTDA.;R AUGUSTA 2681;01413-100;CERQUEIRA CESAR;São Paulo;São Paulo
2012;2012/01;02.441.978/0001-14;A. MALFATTI SUPERMERCADOS;RUA DAS ESPADOTEAS, 66;19066-320;JARDIM EVEREST;Presidente Prudente;São Paulo
2009;2009/12;02.441.978/0001-14;A. MALFATTI SUPERMERCADOS;RUA DAS ESPATODEAS, 66;19066-140;JD. EVEREST;Presidente Prudente;São Paulo
2010;2010/10;02.441.978/0001-14;A. MALFATTI SUPERMERCADOS LTDA;RUA DAS ESPATODEAS, 66;19066-140;JD. EVEREST;Presidente Prudente;São Paulo
2009;2009/06;09.230.668/0001-08;A. MANOEL MOREIRA;RUA IVO RODRIGUES DE FREITAS N¿ 2921;14406-079;DIST. INDUSTRIAL;Franca;São Paulo
2011;2011/04;09.230.668/0001-08;A. MANOEL MOREIRA ME;RUA IVO RODRIGUES DE FREITAS, 2921;14406-079;DISTRITO INDUSTRIAL;Franca;São Paulo
2008;2008/12;69.218.360/0001-60;A. MASSUIA & MASSUIA LTDA ME;AV. ERNANI PIRES DOMINGUES, 1200;15042-102;Sem Informação;São José do Rio Preto;São Paulo
2010;2010/08;09.243.691/0001-29;A. MESSI. REFEIÇÕES LTDA;RUA PADRE LUIZ, 397;18035-010;____CENTRO;Sorocaba;São Paulo
2009;2009/09;45.364.981/0001-94;A. MONTANHER & CIA LTDA;RUA AMERICO BRASILIENSE,472;14610-000;CENTRO;Ipuã;São Paulo
2009;2009/03;09.500.440/0001-82;A. MOREIRA CALÇADOS;R ADARIO DE MENEZES, 1050;14400-000;FRANCA;Franca;São Paulo
2010;2010/06;10.239.734/0001-81;A. NASCIMENTO SANTOS ME;AV. MANOEL BORBA GATO, 986;12200-000;JD. ESPLANADA;São José dos Campos;São Paulo
2009;2009/10;07.313.997/0001-89;A. O. DAMASCENO - ME;RUA SAO FRANCISCO DO PIAUI,652;08215-400;VL. MASTROCOLA;São Paulo;São Paulo
2011;2011/09;13.553.055/0001-70;A. P. CONSTANTINO BRIGANTIN TIJOLOS ME;FAZENDA SANTA CECILIA, MUNICIPIO DE BARBOSA/SP;16350-000;LAGOAO;Barbosa;São Paulo
2011;2011/04;11.269.557/0001-49;A. P. DOS SANTOS ACABAMENTOS - ME;RUA VALDOMIRO LOPES DA SILVA, S/N - PQ. RIO RENO -;15051-005;PQ. DAS FLORES II;São José do Rio Preto;São Paulo
2008;2008/09;07.258.516/0001-80;A. P. LEAL DE ANDRADE ME;AVENIDA BRASIL,2149;14401-234;VILA APARECIDA;Franca;São Paulo
2011;2011/03;12.536.511/0001-01;A. P. P. CESAR CONSTRUçõES ME;EST. MUN. JOAQUINA MARIA DE ARRUDA S/N MOGI GUAçU;13840-000;RURAL;Mogi Guaçu;São Paulo
2011;2011/08;09.574.983/0001-44;A. P. R. SANTOS PESPONTO ME;RUA NOSSA SENHORA DE FATIMA,1820;14403-393;VILA SANTA RITA;Franca;São Paulo
2012;2012/04;00.224.144/0001-21;A. P. S. NEVES DE CARVALHO ME;RUA SD. JOSE REYMAO,137;02178-040;PARQUE NOVO MUNDO;São Paulo;São Paulo
2010;2010/07;06.537.929/0001-30;A. P. SANTA RITA DE CASSIA DE SOROCABA;AV. IPANEMA,842;18070-671;GUILHERME;Sorocaba;São Paulo
2008;2008/07;00.590.858/0001-53;A. PAIVA & PAIVA RELOJOARIA LTDA ME;R DO ROSARIO 338;13201-014;CENTRO;Jundiaí;São Paulo
2008;2008/12;00.590.858/0001-53;A. PAIVA & PAIVA RELOJOARIA LTDA ME.;RUA DO ROSÁRIO, 338;13201-014;CENTRO;Jundiaí;São Paulo
2008;2008/06;59.969.667/0001-40;A. PARO & CIA LTDA;RUA XV DE NOVEMBRO 2710;15015-110;CENTRO;São José do Rio Preto;São Paulo
2010;2010/10;03.431.055/0001-44;A. PEREIRA CALçADOS ME;RUA PEDRO NATALíCIO, 11;12570-000;CENTRO;Aparecida;São Paulo
2008;2008/10;08.724.779/0001-08;A. PIRES JUNIOR PANFLETOS - ME;RUA ANTONIO MAIO, 92;16010-000;JARDIM ETEMP;Araçatuba;São Paulo
2008;2008/12;03.498.595/0001-45;A. R. CUTTI CHURRASCARIA LTDA EPP;MARGINAL RD GEN MILTON T LIMA,2701;13080-290;SANTA GENEBRA;Campinas;São Paulo
2009;2009/01;07.586.089/0001-69;A. R. INDUSTRIA E COMERCIO DE CHAPAS DE ACO LTDA.;RUA MARIO DAVID,1100;14405-034;JARDIM ROSELANDIA;Franca;São Paulo
2008;2008/12;05.917.304/0001-31;A. R. PARTEZANI ME;RUA BERNARDINO DE CAMPOS, 2940 - LUC 04;15015-300;Sem Informação;São José do Rio Preto;São Paulo
2010;2010/02;01.177.362/0001-15;A. R. SACARIAS LTDA;RUA LIMEIRA , 940;13485-002;VILA QUEIROZ;Limeira;São Paulo
2009;2009/07;01.909.930/0001-25;A. R. SANTANA - JOSE BONIFACIO ME;RUA MARIO PEREIRA MOTA 60;15200-000;JS CARLOS;José Bonifácio;São Paulo
2009;2009/06;71.899.439/0001-46;A. R. SOARES FILHO;RUA SINESIO PASSOS,175;12502-460;SANTA RITA;Guaratinguetá;São Paulo
2009;2009/08;01.144.384/0001-89;A. RAYMOND BRASIL LTDA;AV.COM.JOAO LUCAS,555;13280-970;DISTRITO INDUSTRIAL;Vinhedo;São Paulo
2009;2009/07;01.144.384/0001-89;A. RAYMOND BRASIL LTDA;AV.COM.JOAO LUCAS,555;13280-970;DISTRITO INDUSTRIAL;Vinhedo;São Paulo
2008;2008/06;06.556.290/0001-30;A. ROBERTO DE ALMEIDA CASTILHO & CIA. LTDA;RUA PENITA, 2163;15025-150;N. S. DA PAZ;São José do Rio Preto;São Paulo
2009;2009/02;06.885.568/0001-13;A. ROBERTO DE OLIVEIRA JUNIOR - ME.;AV SAGRADO CORACAO DE JESUS,115;12062-050;V SAO GERALDO;Taubaté;São Paulo
2008;2008/06;08.105.292/0001-39;A. ROBERTO PEPPINELLI ME;R.ABEL FERREIRA DE CARVALHO,87;17511-391;PALMITAL PROLONG;Marília;São Paulo
2008;2008/06;08.105.292/0001-39;A. ROBERTO PEPPINELLI ME;RUA ABEL FERREIRA DE CARVALHO,87;17511-391;PALMITAL PROLONG;Marília;São Paulo
2008;2008/08;01.075.484/0001-09;A. ROGERIO BARDUCHI MANOMETRO ME;RUA MANUEL FURTADO,344;05143-120;JD. SAO RICARDO;São Paulo;São Paulo
2010;2010/12;00.018.652/0001-53;A. S. PIMENTEL E CIA LTDA;ROD REVOLUCIONARIOS DE XXXII, S/N;18400-100;JD NOVA ITAPEVA;Itapeva;São Paulo
2010;2010/07;08.395.976/0001-12;A. S. SILVA COMÉRCIO DE ALIMENTOS LTDA;AV. SUAÇUNA, 94;13054-105;VILA AEROPORTO;Campinas;São Paulo
2009;2009/06;05.285.544/0001-60;A. S. T.BONANI SUPERMERCADO - EPP;RUA DR. MARIO SABINO,1354;16300-000;JD. SAO VICENTE;Penápolis;São Paulo
2009;2009/01;08.104.829/0001-46;A. SANTIAGO DA SILVA CONVENIENCIAS ME;AVENIDA ORLANDO DOMPIERE,2325;14409-003;JARDIM BARAO;Franca;São Paulo
2009;2009/04;47.316.344/0001-78;A. SANTOS COM.MAT. P/ CONST. LTDA;RUA RODRIGUES VELHO,98;03407-000;TATUAPE;São Paulo;São Paulo
2009;2009/11;05.216.087/0001-52;A. SCOLARI ME;RUA PRUDENTE DE MORAES 575;19020-370;JD AVIAÇÃO;Presidente Prudente;São Paulo
2008;2008/12;01.684.866/0001-21;A. SMANHOTO FILHO & CIA LTDA.;RUA GOMES DE CARVALHO, 1510 -19º ANDAR;04547-005;VILA OLIMPIA;São Paulo;São Paulo
2008;2008/12;07.007.956/0001-64;A. SULEIMAN COM. DE BRINQUEDOS LTDA ME;RUA MARECHAL DEODORO DA FONSECA, 1920;15025-070;Sem Informação;São José do Rio Preto;São Paulo
2009;2009/11;09.099.892/0001-02;A. T. CAETANO - ME;RUA PLACIDINA FERREIRA BRAGA, 304;13486-560;PQ HIPOLITO;Limeira;São Paulo
2009;2009/05;09.418.100/0001-07;A. T. DE CARVALHO - ME;RUA MARIA CANDIDA DE VILHENA, 116;14402-015;RECANTO ITAMBE;Franca;São Paulo
2011;2011/06;03.498.897/0001-13;A. TELECOM S.A.;AL CAMPINAS , 1070 - 1O ANDAR;01404-001;JARDIM PAULISTA;São Paulo;São Paulo
